0.0067358552	0.098838374	-0.04414501	-0.109005705	0.11489054	0.018704163	0.0023017023	-0.06385021	0.111260265	0.1266156	-0.03619136	-0.0023188584	-0.086929165	0.13180345	0.040819578	-0.011126466
0.04870768	0.097589	-0.049285755	-0.10759841	-0.07793699	0.042135566	-0.00877496	-0.050193813	-0.055759024	-0.04055229	0.02982544	-0.029580293	-0.07877274	0.014026955	0.023962969	-0.06638079
0.081535295	-0.005456457	0.114947945	-0.02728831	-0.031761225	0.006148418	-0.008035047	0.057596404	0.1015225	0.025471788	-0.023362909	0.067655586	-0.21795218	-0.01864462	-0.01732181	0.006786413
-0.012859831	-0.06543709	-0.052290283	0.036068965	0.030567612	-0.038452752	-0.08022441	-0.009417346	-0.071539216	-0.00011875089	0.05772092	0.047359433	-0.008094065	0.017484378	0.031242238	0.040181372
0.0005391079	0.08678564	-0.05758232	0.01921452	0.0014680343	0.038452577	-0.008587916	-0.00926314	-0.15530218	0.1089999	0.04383684	-0.077944346	0.0659308	-0.02371953	0.10919937	-0.024966465
0.110575534	0.036981534	-0.07418968	0.06461541	-0.038418546	0.046055835	0.04470066	-0.045966353	-0.04014241	0.0680793	0.12176717	0.039714184	-0.113983154	-0.10779298	-0.02890903	0.01942567
-0.1491552	0.06045632	0.095126905	0.018114906	0.020039575	0.16063027	0.09088693	-0.015764734	0.051987853	0.048922244	0.027738465	-0.05140897	0.0066008666	-0.0126810055	-0.05445559	0.14806077
0.028304677	0.021556959	0.021768183	-0.054120034	0.028744861	-0.08219798	-0.05897348	0.08010338	-0.14294016	0.042862397	0.07827665	-0.09625	-0.11401363	0.035949618	0.014334047	-0.0742156
-0.0056088907	-0.12175392	-0.038449753	-0.059135176	0.09464364	-0.019193072	0.06355145	0.0443094	0.10118237	0.05227167	0.059571408	0.029842423	0.017465709	-0.021527773	0.08303993	-0.015395707
0.17436951	-0.10985012	0.07016604	0.023696676	0.0061216424	-0.04302508	-0.13237906	-0.025855303	-0.030432193	0.026335945	-0.010582528	-0.052035425	-0.044773176	0.15757918	-0.003525897	-0.055926476
0.14482966	-0.03268559	0.046066932	-0.12387292	-0.051031657	0.07376479	-0.021290038	0.11554941	-0.04932372	0.12189491	0.022929765	0.0685336	-0.15946713	0.1399127	-0.19347401	0.049626254
0.018855575	-0.077700324	-0.07604651	-0.020250965	-0.02319336	0.0013254448	0.043407634	0.028020803	0.15303333	-0.039176535	-0.06144913	-0.08008173	-0.05339867	0.103578195	0.020108161	-0.043054786
-0.13521527	-0.18492232	-0.18210301	-0.112571076	0.022603314	0.08572248	-0.18528527	-0.003804141	-0.117080994	0.0068173707	0.15822354	-0.043904398	-0.0117533365	0.059181947	0.07323704	0.19490305
0.025428187	-0.097868055	-0.012344227	-0.108903676	0.0020638143	-0.120255426	-0.11192746	-0.03735409	-0.0877896	0.09681095	-0.100778714	-0.1424966	-0.0660921	-0.0012677222	0.087514795	0.0086974595
-8.626261e-05	0.05655224	-0.074163094	-0.025800452	-0.07789634	-0.008942613	-0.031435978	-0.009662861	0.032288957	0.22746675	-0.04559257	0.04796842	-0.048186094	0.12081903	-0.1439144	0.18958001
0.11927928	0.12984525	-0.04395557	0.02322175	0.031100653	0.14129104	-0.0930338	-0.05260266	-0.15111181	0.08344109	-0.04807423	0.005038658	0.085242726	0.0843542	0.032897744	0.05143695
-0.025215346	0.038215566	-0.080017895	0.01244457	0.026874566	-0.11613842	0.018340208	-0.101173855	-0.004767888	-0.120583564	0.211852	0.026126228	-0.07768226	0.048619106	-0.10750753	0.014148095
0.005321103	0.05560059	0.064734034	0.0599955	0.010832129	-0.008053865	-0.07587394	-0.02442958	-0.10225962	0.08396109	0.06866486	0.035518296	0.014747032	0.00070639496	-0.08174452	0.009981948
-0.055037476	-0.012478541	-0.041687492	-0.1530541	0.17840455	0.09808041	0.12827605	-0.10752778	-0.010722405	-0.061023198	-0.013457241	-0.004276295	0.046593443	-0.048422415	0.10919477	0.03354224
-0.055095755	-0.058435664	-0.10861947	0.033379726	0.071624845	0.09752451	0.016970035	0.037455983	-0.079062514	-0.033676684	0.036163583	-0.05410338	0.024794882	-0.12067004	-0.0025454108	-0.21737541
0.10390309	-0.14814962	-0.15430361	0.013153182	-0.062277593	0.014956056	0.11752722	0.058856156	-0.04483024	0.05007789	0.042141274	-0.023175213	-0.01582785	-0.05275708	0.06510113	-0.034127537
-0.15437035	-0.0764515	0.056469418	-0.08049615	0.03734144	0.06719636	-0.046639606	-0.013587864	-0.031984005	0.007125392	0.023780243	-0.018354379	0.0021022875	0.05611281	0.027791137	-0.08549551
-0.024374727	-0.116778284	-0.1869065	-0.08051271	-0.036402736	0.0051141027	0.08811048	0.10679115	-0.072534874	-0.08001855	0.10918091	-0.007368809	0.087396845	0.048064888	0.21573354	0.046918757
0.008429884	0.031749267	-0.0301502	0.07230674	-0.015505615	0.022982087	-0.07307981	0.11240243	0.0365555	-0.025936777	0.1192931	0.07306343	0.03774645	0.09794843	-0.10725548	-0.053232387
0.028197909	0.02527715	0.117013775	-0.122368395	-0.025437457	-0.2032713	-0.111415796	-0.011742173	0.014401846	0.06341356	-0.0905324	0.030504001	-0.16351533	0.14284596	-0.09808084	0.048095938
-0.131461	-0.10577639	-0.064362586	0.045857772	-0.027178627	0.045099422	0.016239323	-0.09202105	0.040986516	0.007301206	0.15745974	0.044469688	0.014850493	0.10144434	0.077560954	-0.09153707
-0.020378165	0.050664704	-0.020865345	0.028090322	-0.04938365	-0.022753434	0.020779703	-0.07374658	-0.010428395	0.093598135	0.0063182637	-0.037633758	-0.13648002	-0.038295425	0.06320833	-0.07423054
-0.014680099	0.04066008	0.047220055	-0.14094907	0.025048586	-0.16236344	-0.07697689	0.052705787	0.10204599	0.036070023	-0.13201863	0.011538002	-0.1696897	0.14666949	-0.031679004	-0.036236156
-0.05069469	-0.110360265	-0.059802234	-0.097001016	0.053028148	0.09187032	0.008868017	-0.037703983	-0.051129833	0.046232585	0.052638818	-0.03887239	-0.06479342	0.14406651	-0.06420454	-0.07251078
0.19334193	0.08246103	0.069091424	0.067523465	-0.05363166	-0.11991367	-0.13767576	-0.04298295	-0.15217982	0.12368559	0.101417385	0.10927952	0.0038041647	0.0927083	-0.16574958	0.019047797
0.012708579	0.070908934	0.0047993544	-0.025947096	0.010267146	-0.01767034	0.08885245	0.09209137	-0.05972756	0.12951125	0.05676264	-0.050256707	0.025497995	0.044525295	-0.018363226	-0.07588731
0.1565495	0.044941407	0.003666249	-0.0029461863	-0.051452857	0.04283234	-0.06605466	-0.011116134	-0.037046585	0.08290021	0.06280506	-0.013606636	-0.13700864	0.011577019	0.039511804	-0.0402027
0.13045532	0.032562442	-0.044622384	-0.0029342582	-0.048458483	0.116911724	-0.0024616057	0.045347374	0.14507455	-0.16183473	0.14110197	-0.098769665	-0.015400012	0.096963905	-0.054655556	-0.047648527
0.12588753	0.051445857	-0.124664634	-0.061655354	0.14552696	0.07308932	-0.031769563	0.16783959	0.004232351	-0.064646915	0.053485073	0.035817683	0.065588646	0.1452722	0.057551727	0.06640371
0.028234214	0.051889047	-0.18322533	-0.07563724	0.057216305	0.06725916	-0.022135403	0.05180424	-0.13331309	-0.14388481	0.011441571	-0.022485634	0.025274275	0.010568832	0.027541412	0.05902913
-0.0031256573	-0.10844737	0.055726703	0.001893906	0.030507972	0.050005876	-0.019101044	0.019243732	-0.018719817	0.026955426	-0.014821326	0.023025226	0.06598994	7.504283e-05	-0.12381653	0.037286304
-0.060528476	0.09477132	-0.007136756	-0.037160587	-0.13125043	0.024386572	-0.039362624	-0.0589516	0.0699591	-0.046569552	-0.01065537	0.009156311	0.07669522	-0.03856751	-0.05344593	0.11529503
0.19072136	0.002933381	-0.046862356	0.033494044	-0.012263161	-0.15810212	0.024914632	-0.03472106	-0.16906886	0.14450061	0.00949584	-0.04443145	-0.042627223	0.122683816	0.14050719	-0.026007019
0.08318021	0.057184864	-0.0715375	0.024026524	0.107887246	-0.065293126	-0.116283394	-0.14213161	-0.019983316	-0.13811615	-0.10044657	-0.012686628	-0.028410401	-0.056957576	-0.035697695	0.15129499
-0.09910787	-0.0031106754	-0.043277062	0.10673381	-0.02811397	0.16598734	0.020711828	0.036301177	-0.09588649	0.055938523	0.008165395	0.0983891	-0.0059995754	-0.02847949	-0.16112313	-0.032641083
-0.10665218	0.073955186	-0.020583296	-0.046042822	-0.026793445	0.10984986	0.11665531	0.11501853	-0.09153641	0.061724026	0.12450504	-0.25755766	0.040630095	-0.079864465	0.14870146	-0.18402462
-0.010146013	-0.034182053	-0.032731853	-0.0020771176	0.10575	0.079514675	-0.046460595	-0.050465614	-0.044189245	0.070679046	0.10662175	-0.11320963	-0.05715607	0.14074376	0.0036849207	0.022842545
-0.062088616	-0.048068352	-0.073117904	0.16026066	-0.086897455	0.019421672	0.110589705	-0.020922469	0.16668259	0.07283793	0.0335599	0.049403235	-0.056536097	0.17906414	0.0011501882	-0.060646202
0.10646685	0.10779808	-0.014902967	-0.096344866	0.018941183	-0.12503792	-0.08384985	-0.05893681	-0.0044400683	0.112544514	0.06563086	0.07564423	0.07529314	0.11650598	-0.022839196	-0.026635366
0.08295676	0.13132936	0.12561102	-0.08517969	-0.10161452	-0.022292867	-0.06397553	0.021814104	-0.09235983	0.089953475	-0.05615766	0.004932828	-0.054205444	0.10510888	-0.059604254	-0.04113816
0.17503147	0.12713124	0.32516485	0.102695525	0.14156064	-0.30424392	-0.29248956	-0.24606965	0.035677597	0.27254674	-0.23326965	0.11365535	-0.30302444	0.20463842	-0.15024774	0.36622402
0.027902655	-0.13308069	0.016327059	-0.12292964	-0.00456669	0.030074893	0.021968728	-0.1261779	-0.08958583	-0.08010805	0.10951892	-0.1502928	-0.03466471	-0.16678566	0.06604578	0.10687189
-0.05366424	-0.0853025	-0.13674659	0.009538674	0.22353917	0.08038827	0.09791721	0.06539338	0.10641706	0.21668237	-0.0517235	-0.17739095	0.014367725	0.005542599	-0.10487568	-0.08956842
0.012389629	0.038035776	-0.042099915	0.040375367	0.11073367	-0.015510861	-0.033264533	-0.049147714	-0.049770247	0.11259059	-0.12472081	0.010996278	-0.10076319	-0.0031621095	0.03717166	0.041061632
-0.1081825	0.039262548	-0.15011773	-0.12685092	0.055865835	0.030857425	0.20309399	-0.12418815	-0.027185494	-0.039829444	0.10932422	-0.10187968	0.07299942	0.017465513	0.050877016	-0.05209266
0.14997175	-0.125561	-0.057295516	-0.11624616	-0.0760304	0.11382624	0.07913673	-0.10990718	-0.090864316	-0.009157475	0.01854002	0.012097801	0.010309108	0.036850892	-0.012262364	0.054422308
-0.028447436	-0.06210467	0.057327244	-0.05461449	0.01423925	0.043078735	0.10461005	0.08567996	0.03446971	0.06811372	0.10670476	0.05826629	0.042455368	-0.03579322	0.110251196	-0.08670143
0.0742768	-0.11090445	-0.038501386	-0.15129988	-0.020581586	0.041355822	-0.08507325	0.09238131	0.062405758	0.060805164	0.0009994785	-0.10957485	-0.02680497	0.093065806	0.10294809	-0.0034036543
-0.0660551	-0.10916953	-0.025457803	0.006353168	0.12911828	0.009267266	-0.0017114813	-0.07948856	0.010755222	0.024826283	0.18117541	-0.13813907	-0.03815056	0.23209426	0.13809396	0.032862715
-0.18354236	-0.1230691	-0.19903387	-0.18343394	0.14022578	0.1890177	0.2801326	0.20862232	-0.07990491	0.09280668	0.29421267	-0.2695861	0.13967986	-0.14018635	0.18219176	-0.08700744
0.08458573	-0.021728357	-0.015445347	0.06293414	-0.005795937	0.031887516	0.023999972	-0.047894873	-0.06796931	-0.017816454	0.16681762	-0.067787915	-0.06207877	-0.03897804	0.06526897	0.10903818
0.052227862	0.04216483	0.08768749	0.05306682	-0.029413925	0.11091531	0.14947274	-0.10664926	-0.01129845	0.034008678	0.034502093	0.07883338	0.024496228	-0.028526556	-0.0808999	-0.04162221
-0.010437121	0.16689236	-0.23485628	-0.021090603	0.02813224	0.04875067	0.18956104	-0.10882926	-0.13190705	0.07543412	0.19813952	-0.034138396	0.030567363	0.017006319	0.2099765	-0.15020993
-0.014878107	-0.051265404	-0.21265896	-0.13876206	-0.12729207	0.100185044	-0.015936136	0.028587412	-0.053685687	0.15682314	0.19012299	0.10072331	0.1467464	0.06157352	0.09630828	-0.03845241
-0.06657814	-0.032327592	0.014680917	0.037809327	-0.056944884	-0.088028766	-0.13693833	-0.10556589	-0.07880711	0.04818087	-0.068602145	0.04786386	-0.055765387	0.08044222	-0.08443898	0.07453431
-0.1226152	-0.0069638006	-0.034281213	-0.044601694	0.057463016	-0.0023126036	-0.04401203	0.03482812	-0.014715151	0.15760274	0.09873488	-0.06265403	0.061210312	0.053671874	0.036173884	-0.0019911188
0.10600239	-0.11082254	-0.06315915	-0.072555475	-0.0725016	0.06672901	0.08168	0.14959334	-0.01756657	-0.07073666	0.043975968	-0.027756985	0.01634882	0.0291203	0.07806813	0.018428734
0.0765525	0.13561682	0.14600272	0.0044121016	-0.10041245	-0.010749281	-0.15451232	-0.030617384	-0.012564817	-0.08778926	-0.116145514	0.1407738	-0.14884357	-0.026179224	-0.1375777	0.04332547
0.13525796	-0.056522027	-0.10824093	-0.06823579	-0.0676475	0.17495993	-0.0529567	0.046154533	0.0013085506	-0.04564999	0.15803333	-0.033010796	0.114045545	0.23345426	0.045217343	0.0870106
0.0799643	0.04352734	0.09187295	-0.118630886	0.04356863	-0.22179045	0.0037159938	0.03038773	-0.006822149	-0.110680595	-0.0802976	0.07698467	-0.08969888	0.03977114	-0.023697319	0.063489996
0.12366267	0.008299927	-0.028376466	-0.053182095	0.16115011	0.060582146	-0.036891297	-0.06926439	-0.10153973	0.013768494	-0.05005112	0.09655195	0.040356796	0.04104479	-0.12629658	-0.06415341
0.19661199	0.07210419	0.06759351	-0.10611094	-0.043835092	-0.059421364	0.031104414	-0.12746225	0.15435049	0.15072669	0.11438676	-0.08803074	-0.13578215	0.05507402	-0.067107916	0.12653603
0.17839503	0.03301534	0.07324612	-0.025618691	-0.008499618	-0.019731715	-0.0343551	-0.024702191	0.009804749	0.11500163	-0.03117673	0.037119508	-0.029598922	0.0055900146	-0.14131829	0.06669263
0.20377307	-8.225112e-05	0.04738624	-0.024984047	0.021938646	-0.15648183	-0.10195143	0.12001829	-0.00020570107	-0.09604185	-0.021165915	0.12587897	0.00431114	0.07406305	-0.007565513	0.09299469
0.06294643	0.08331529	-0.042850953	-0.097526535	0.15229325	-0.06514064	0.061630722	-0.002189787	-0.012760274	0.034808084	0.083940335	0.06723151	0.031101257	0.052046146	0.03562563	-0.05105937
0.096205235	0.052761402	0.05075477	-0.01913964	0.016817527	-0.011400388	0.018485656	-0.12376178	-0.009899132	-0.07172668	0.04392294	-0.10958694	0.021582756	0.09669886	0.093895376	0.061824407
0.08294405	0.028063914	0.043558944	-0.046806443	0.2076613	-0.02910334	0.00032023477	0.056711245	-0.13968685	-0.0376581	0.07227728	-0.05052614	-0.016092982	-0.07010542	0.14934346	-0.105019346
-0.09839907	-0.040933635	-0.038933225	-0.07044883	0.036383994	0.03492503	-0.016406927	-0.08786934	0.12312128	-0.015899628	0.040346976	-0.13441496	0.057310216	0.12825944	-0.022882551	0.090914614
-0.16176966	0.008403509	-0.08507904	0.037243918	0.019806962	-0.00740814	0.015057183	0.035899345	-0.14404398	0.22921012	0.017684652	-0.29483968	0.10357431	-0.09162059	-0.022067044	-0.008839059
-0.024008531	0.041275837	-0.07907965	0.106185816	-0.039823867	-0.05314545	-0.15583646	0.010243429	-0.0037198707	-0.120959505	0.06490958	-0.16775292	-0.031198788	-0.06946455	-0.009613843	-0.077213384
0.10187989	0.15128316	0.042870384	-0.07889195	-0.00294594	0.12611099	-0.086588	-0.03260819	-0.14536275	-0.05838882	-0.016464189	-0.024309117	-0.026385406	0.12542579	-0.045736764	-0.047135774
-0.04039437	0.10301656	-0.03375504	-0.06850831	0.026581323	-0.013632939	-0.024919443	-0.10615749	-0.0038228105	0.05989507	-0.09096242	-0.0060791587	0.006475509	0.07059909	0.078300856	0.15111896
0.0012683354	-0.07161416	-0.13058753	-0.08555122	-0.01708816	0.088367656	0.19614546	-0.032439418	-0.110105276	-0.15229645	-0.002598886	-0.062734686	0.23233317	0.046351265	-0.027877362	-0.063770965
0.042846486	-0.23910135	-0.11757511	-0.061040305	-0.05857687	0.07145279	0.058914572	0.16375948	0.018183492	0.15421116	0.15400803	0.07881179	0.049702574	0.104380496	0.029504456	-0.007114795
0.114521235	-0.06610127	-0.055536762	-0.014286987	0.1307184	-0.023271225	-0.008366839	0.07174844	0.048863534	0.03500255	0.030342888	0.06877668	0.066353075	0.064018935	-0.014126463	-0.026414024
-0.039514642	-0.06433935	-0.044899028	0.036207072	-0.07685032	0.06308834	0.028969135	0.08450599	-0.07539336	0.09802037	0.11383388	-0.043186966	0.094945796	-0.1143289	0.086720414	-0.03748823
0.049202587	0.08614905	0.18234017	0.11863943	0.10915317	-0.13650058	-0.122648075	-0.26352897	-0.008634389	-0.033142127	-0.111851126	0.18820964	-0.13247879	0.06542033	-0.1429195	0.1707396
0.06454639	-0.24256459	-0.039481457	-0.019255435	-0.0023748411	0.063344724	-0.04783649	0.07747459	-0.13010298	0.09749898	0.049839165	-0.024479965	-0.038956437	0.058325972	0.072261184	0.014840608
0.041356295	0.0021325375	0.074217	0.025997125	0.120844945	-0.050986655	-0.057640925	-0.13662729	0.10766102	0.1585786	0.022244053	0.08368085	-0.08628578	-0.09424171	-0.0073111835	0.074627385
-0.11721141	0.15324019	0.0436391	0.057841267	-0.01654887	0.018061897	0.03223229	0.010442948	0.06542639	0.07653238	0.06752536	-0.09549333	0.07587971	-0.17287034	0.0014989965	-0.08308602
-0.2029627	-0.1631236	-0.18740058	-0.24015734	0.13193914	0.0885653	0.117395505	0.07364333	-0.16391341	-0.054129194	0.32687277	-0.024905648	0.23494637	-0.15121531	0.16951653	-0.23594953
-0.14725882	0.11473993	-0.14742099	-0.045405462	0.00012498256	0.117057756	0.1735786	0.086720094	0.014891469	-0.20456865	0.1788576	-0.34871733	0.062135518	-0.062294703	0.1820003	-0.18682788
-0.06071086	-0.0039308122	0.047094554	-0.031063886	0.047885384	0.14617677	0.016073823	-0.045558	-0.11896695	0.058174532	-0.07382996	0.052015793	0.0029283387	0.099401504	-0.13766861	0.059158254
-0.019325506	0.01676338	-0.021567008	-0.07635863	-0.05086087	0.033687055	0.03312231	-0.0026119687	0.18530911	0.07641976	0.05851699	0.027921258	-0.08866871	0.05902449	-0.016766133	-0.036427803
0.05164664	0.0534515	-0.075954065	0.06731945	0.0072102817	-0.103844516	0.03150247	-0.056337718	-0.10655373	0.06891274	-0.08288005	0.041062415	-0.012947278	0.08810488	0.07346204	-0.019722981
-0.019437367	-0.020653978	-0.12652472	-0.098955795	-0.14432813	0.06912898	0.0722363	-0.09560963	-0.057704743	0.07125571	0.09480279	-0.113355	-0.11953565	0.07922707	-0.04275297	-0.05757748
-0.022171058	0.17650446	-0.009262935	-0.035612784	0.084671564	0.07546583	0.026718458	0.18665358	0.16390052	-0.116427	-0.047213558	-0.0701754	-0.062354166	0.037026342	-0.03414122	0.03526732
-0.049131773	0.06410826	0.09944256	-0.010447206	-0.007749014	0.08512144	-0.08168699	-0.11133033	-0.03069169	0.26023465	-0.021374986	-0.081084155	-0.039121043	0.074392036	-0.033351813	0.11074015
-0.048939962	-0.057003975	0.002552732	-0.091567524	0.08304241	-0.02021131	0.03790125	-0.03031709	-0.0848411	0.122358754	0.07119681	-0.012390373	0.042117897	-0.0648311	0.102885105	0.07818376
-0.087770715	-0.10938428	0.036575872	0.0157914	0.06764878	-0.10327829	-0.05478124	0.07634838	0.02982633	-0.009065369	0.04841329	0.041644514	-0.04558253	0.06778957	-0.06294782	0.18018974
-0.026069967	0.10403285	0.025710398	-0.026172487	-0.025403498	-0.02657265	-0.09327664	-0.0723004	0.18011302	0.10771794	-0.034797322	0.0454774	-0.024096541	0.05976917	-0.09224589	0.03976153
0.02714539	-0.10877623	-0.11010854	-0.098888695	-0.09868462	0.081270926	-0.10628928	-0.04926735	-0.024464	0.15394175	0.034856305	0.037320364	-0.05661814	0.012148449	0.04687128	-0.013476159
0.118511215	0.13187951	-0.13139749	-0.06350833	-0.11529104	0.01770579	-0.12515779	-0.1603243	0.08240904	-0.038681313	0.065721124	-0.021904863	-0.11981789	0.1965926	-0.005585463	0.014949173
-0.0075711207	-0.011874996	-0.112007834	-0.080368824	-0.071781	0.063628145	0.03346644	0.07948596	0.0051879673	0.14263378	0.19969717	-0.1194293	0.0999867	0.035920907	0.17655857	-0.02516252
-0.031064063	-0.057654504	-0.09794186	0.020598752	-0.1389541	0.07919314	0.032498173	0.030483242	-0.032366127	-0.058062136	0.13948318	0.07128675	-0.0024958898	0.06782629	-0.03053335	0.09978433
0.040880796	0.035258193	0.14304078	-0.083555035	-0.047458164	0.109758385	-0.112836346	-0.11329631	-0.063731246	0.09343296	-0.07399998	0.02890732	-0.16835257	0.071780644	-0.17509289	0.046142165
-0.06716944	-0.041376464	-0.13737974	-0.13020965	0.08457844	-0.0031420544	0.020487875	0.03865664	-0.01669767	0.023214463	-0.08128784	-0.04570739	0.10019893	0.04914234	-0.040918984	-0.054523475
-0.12124294	0.0028063448	-0.0009201156	-0.0016200616	-0.035163064	-0.01889392	-0.049369745	-0.026302796	-0.097543925	-0.044412132	0.03747481	0.03695979	-0.00031079352	0.07455324	-0.049053535	0.008644036
